EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);23.4338427066803;8.401770328097754;0.18008036613464357;0.019226438648264916;6359.628743489584;6656.939988235861;13.105743241293112;-37.47410653851996
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);23.054951906204224;8.203335298701461;0.19358453750610352;0.014885950925155182;11133.082676630434;11475.849370324588;22.67256256539202;-46.06873195951866
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);21.21586036682129;7.585274807445673;0.17006363868713378;0.011821021415580831;6519.264249320652;6977.9596213757995;14.63666433602017;-29.244185715640146
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);19.557929849624635;7.6678357403728326;0.15435619354248048;0.010502546566427748;6214.444810267857;6640.6371034404965;12.372325605110841;-32.1358020431849
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);16.299900341033936;5.605801662385211;0.16540875434875488;0.01429527947843878;4193.580078125;4785.099858507246;7.628081381589685;-41.438527077823935
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);20.712497034072875;7.4928035674005855;0.17269869804382326;0.01414624740677349;6884.0001115667055;7307.297188376797;14.083075425881166;-37.272270666937516
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);41.06245594024658;16.139959565572042;0.2850639820098877;0.0424705497058437;4680.024381510417;4987.895980191653;9.616768152826683;-19.352308457472027
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);40.519249773025514;15.976551380263539;0.28926620483398435;0.014527887350876234;4301.316032608696;4687.418316786095;8.235472859045126;-17.615892642766994
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);38.367835712432864;16.207192620870003;0.2969826221466064;0.03408100710507621;3718.5879076086953;4072.3165729769958;7.666768841747638;-6.374682552520277
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);36.559221506118774;14.715462177246131;0.26996407508850095;0.04322332806584288;4745.6627232142855;5189.998268298007;8.545817582499897;-24.034062259892416
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);31.914747858047484;12.58371512853182;0.25588064193725585;0.024556198300459096;6937.6421875;7381.600057640285;12.774552464502696;-128.14157234592636
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);37.68470215797425;15.124576174496706;0.27943150520324705;0.03177179410561963;4876.646646488419;5263.845839178606;9.367875980124408;-39.10370365171561
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);17.50997977256775;6.880090972156571;0.14764556884765626;0.009770209499675008;5127.146728515625;5465.484707412736;12.2378493677761;-15.992411121543359
