EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
5;java_websocket_measures;10;(15, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);10.203399658203125;2.2006703560767913;0.25461645126342775;0.005429788345000195;540.9498238699776;595.3153774654266;30.827543714737523;-45.274176857304255
5;java_websocket_measures;20;(15, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);10.087449836730958;2.1020492219594282;0.25592951774597167;0.027333116442986787;686.248946126302;714.1356108584146;49.60674920864365;-277.9499758079116
5;java_websocket_measures;40;(15, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);8.594479751586913;1.8723786115773164;0.2683575630187988;0.03127916472020159;446.34431423611113;482.3714581958769;35.420063534322495;-301.07094087075853
5;java_websocket_measures;average;(15, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);10.508294315338137;2.2453783990162908;0.2539059638977051;0.01974516648431186;478.3427687019469;517.9410313631147;30.261870288661548;-154.87105752645965
5;java_websocket_measures;1;(15, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);6.9776082038879395;1.7598702265773838;0.14539675712585448;0.022954910057710543;247.18692220052085;303.31637948109926;12.100590319557048;-63.71344710519261
5;java_websocket_measures;5;(15, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);6.964108848571778;1.665087743643933;0.1486583709716797;0.019052427651093273;547.493798828125;589.9665170044707;25.550365013008246;-232.63969217992548
5;java_websocket_measures;10;(15, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);5.770382976531982;1.1499906728822573;0.1360466480255127;0.010110010026053967;440.0437273297991;508.8801612484184;26.929278905146372;-23.36633981277026
5;java_websocket_measures;20;(15, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);5.8661871433258055;1.301180389263834;0.149001407623291;0.02145912953057998;763.5299947102865;806.7125388806119;59.20817407236585;-509.2612416738627
5;java_websocket_measures;40;(15, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);5.127192497253418;1.1268621413997963;0.15016646385192872;0.020199884711363515;370.1697401258681;409.2418069067968;26.977948580062552;-277.02658633554296
5;java_websocket_measures;average;(15, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);6.141095933914185;1.400598234753441;0.1458539295196533;0.018755272395360255;473.68483663891993;523.6234807042794;30.153271378028013;-221.20146142145882
5;java_websocket_measures;1;(15, 100, 'adam', 0.01, 'relu', 0.2, 100, 2);12.381198263168335;3.0799848917902994;0.256973934173584;0.03643791898872536;170.25435465494792;192.86087561785618;9.07708595631929;-3.996951282835731
5;java_websocket_measures;5;(15, 100, 'adam', 0.01, 'relu', 0.2, 100, 2);11.864807653427125;2.6340725940315597;0.2424638271331787;0.008401909745826141;278.6791544596354;324.175968662057;15.007195108016038;-36.87205416933426
5;java_websocket_measures;10;(15, 100, 'adam', 0.01, 'relu', 0.2, 100, 2);10.454045629501342;2.133483873722147;0.23075437545776367;0.010393689172583846;636.3499319893973;698.2274825450986;34.627320287851084;-80.07162990864065
5;java_websocket_measures;20;(15, 100, 'adam', 0.01, 'relu', 0.2, 100, 2);10.441171550750733;1.9232587145530176;0.2558765888214111;0.029847364495547146;859.0872233072917;895.9762986924779;58.082360868371005;-642.1260518236546
5;java_websocket_measures;40;(15, 100, 'adam', 0.01, 'relu', 0.2, 100, 2);9.067901277542115;1.9189392763834563;0.23823747634887696;0.015361493024297212;410.1070719401042;441.83322463787164;30.725420031750485;-480.00502260089513
5;java_websocket_measures;average;(15, 100, 'adam', 0.01, 'relu', 0.2, 100, 2);10.84182487487793;2.3379478700960963;0.24486124038696291;0.020088475085395942;470.89554727027536;510.6147700310723;29.503876450461583;-248.61434195707207
5;java_websocket_measures;1;(15, 100, 'adam', 0.01, 'relu', 0.2, 200, 1);7.6036371231079105;1.688772616014416;0.1511317729949951;0.016209179562918553;211.828173828125;263.09683813247506;10.883659921727986;-21.293368089403913
5;java_websocket_measures;5;(15, 100, 'adam', 0.01, 'relu', 0.2, 200, 1);7.582269716262817;2.1014660944949686;0.13163166046142577;0.01786504171241637;427.55243977864586;486.4921220036571;23.37803758275681;-97.50432081800997
5;java_websocket_measures;10;(15, 100, 'adam', 0.01, 'relu', 0.2, 200, 1);6.574845981597901;1.4440094333344036;0.13478493690490723;0.017118912727218043;397.8061244419643;455.2136059363984;23.880810580209527;-19.547759109938504
5;java_websocket_measures;20;(15, 100, 'adam', 0.01, 'relu', 0.2, 200, 1);6.497607088088989;1.5140045829208202;0.1314385414123535;0.01735188133031643;778.3675537109375;812.4346716851676;53.826343011228595;-442.7430922884749
