EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
1;zxing_zxing_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);15.032390975952149;5.793509908002057;0.15582985877990724;0.02449085373212053;781.056640625;790.601671741265;5.91102406646967;-488.57737338603727
1;zxing_zxing_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);14.836101198196411;5.05795011266774;0.1622706413269043;0.014178246403267536;571.3614973958333;581.795172892279;4.341589661432051;-341.20300756125545
1;zxing_zxing_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);14.280823850631714;4.810958813984747;0.13591399192810058;0.00868862710562295;694.4062918526786;698.5383568942236;5.269272825577558;-1195.8940655507927
1;zxing_zxing_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);12.784718751907349;4.400444675579315;0.15079140663146973;0.017514565431754732;391.4475060096154;400.93165172300735;2.9665146587714664;-449.83011890990537
1;zxing_zxing_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);10.880474328994751;2.8954230236261758;0.14843873977661132;0.014586728795246449;306.9868272569444;317.5895869584464;2.316125472357941;-494.97876976273665
1;zxing_zxing_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);13.562901821136474;4.5916573067720075;0.15064892768859864;0.01589180429360244;549.0517526280144;557.8912880418442;4.160905336921738;-594.0966670341455
1;zxing_zxing_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);29.194051885604857;10.954364937849897;0.28681073188781736;0.02234971127638196;640.3975219726562;649.2059263589568;4.84733629344034;-411.8320703025112
1;zxing_zxing_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);27.817105960845947;9.800223069099331;0.30404815673828123;0.01419953581354599;747.8699739583333;754.218629137961;5.687728794159016;-491.0301181206054
1;zxing_zxing_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);27.685767889022827;9.61949553859006;0.31993956565856935;0.019302446469446843;336.34773995535716;345.30126031212194;2.5475629783504843;-600.2898749267182
1;zxing_zxing_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);24.838817739486693;8.315570351726079;0.2876136779785156;0.01077413622629696;942.2061598557691;947.8465465764027;7.135515560161283;-906.4982143837508
1;zxing_zxing_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);20.994726371765136;6.213568635901169;0.2734182834625244;0.012176187759324534;230.1540581597222;237.1269043640529;1.7378675563111596;-145.11528409470984
