EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
4;google_guava_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.25, 100, 1);16.401212215423584;6.119712913773853;0.15877814292907716;0.012188477952248106;18887.984672619048;19066.194752251635;21.13744260486833;-5360.265303065129
4;google_guava_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.25, 100, 1);14.007829713821412;5.1526394968331575;0.149558687210083;0.00845787737764954;15079.277517361112;16405.049051483362;16.631080293375277;-5755.51330072127
4;google_guava_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.25, 100, 1);16.729316005706785;6.143636226994018;0.15794885635375977;0.011485268524149977;14927.406347019152;15645.441775292551;16.511358627510255;-3852.1323518287536
4;google_guava_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.25, 100, 2);31.83848810195923;11.589977056164939;0.28977479934692385;0.004842742385684506;15201.076920572916;16367.155766848435;16.80060992445143;-2199.724950137318
4;google_guava_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.25, 100, 2);31.229469537734985;11.322405642040332;0.2881967544555664;0.034826868955990825;17248.89921875;17662.335887144327;19.28845635793576;-5023.863092940518
4;google_guava_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.25, 100, 2);29.78876414299011;11.306615107432119;0.2841756820678711;0.023356327602210705;16958.29714673913;17248.244181427737;18.83275356818161;-4391.295495309168
4;google_guava_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.25, 100, 2);28.192560052871706;11.009878376477456;0.29571757316589353;0.007691292863622045;15627.098511904764;15959.61717557406;17.430195449012565;-3488.294571473228
4;google_guava_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.25, 100, 2);24.485394048690797;8.691513063424871;0.2997757434844971;0.01900917110843405;12802.39479166667;13770.348297156943;14.01634133589287;-68022.19269441027
4;google_guava_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.25, 100, 2);29.10693517684937;10.784077849107943;0.2915281105041504;0.01794528058318843;15567.553317926697;16201.540261630304;17.27367132709485;-16625.074160854103
4;google_guava_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.25, 200, 1);21.087189769744874;8.093445315875861;0.1592930316925049;0.009323589768253565;6044.933919270833;6428.299553174516;6.838314585376861;-144.89051082591206
4;google_guava_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.25, 200, 1);20.906972455978394;7.6915092013215;0.16406073570251464;0.010678637829764793;15351.750577445651;15847.541451831125;17.623862919869495;-475.9177054791294
4;google_guava_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.25, 200, 1);19.660259103775026;7.1814307916419935;0.1424551010131836;0.006669665230259416;13645.448845108698;14760.716770480465;15.424074534233165;-2694.5766422680904
4;google_guava_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.25, 200, 1);18.283879661560057;7.35987647798026;0.13677873611450195;0.02794642287921243;41579.58556547619;41869.22692245459;45.98348962993444;-4166.426591934707
4;google_guava_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.25, 200, 1);15.658837366104127;5.8824817639492935;0.14887194633483886;0.013145205173421128;10328.248958333334;12098.85176388739;11.319739492900643;-18053.87826163275
4;google_guava_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.25, 200, 1);19.119427671432497;7.241748710153781;0.15029191017150878;0.013552704176182267;17389.993573126943;18200.927292365617;19.437896232462922;-5107.137942428119
4;google_guava_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.25, 200, 2);36.223222970962524;14.143649011339754;0.24443702697753905;0.019123799188707435;12279.39306640625;13614.210766700378;13.719234644516172;-1134.370054435165
4;google_guava_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.25, 200, 2);36.276956939697264;13.152314135487346;0.2323540687561035;0.021249514860302597;12221.837635869564;12552.384872686533;13.657011732315052;-4920.445784437668
4;google_guava_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.25, 200, 2);34.05393557548523;13.607748723662581;0.2389662265777588;0.039502610466746954;13884.037601902173;14164.276731257869;15.526673232003745;-2330.956373595106
4;google_guava_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.25, 200, 2);33.29576778411865;13.31969311867223;0.26172423362731934;0.023651817891754363;12647.327901785715;13028.561246705165;14.167659410216626;-3003.0039218614315
4;google_guava_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.25, 200, 2);28.12809000015259;10.47478697650221;0.2593708038330078;0.021125859493988115;19934.491493055557;20863.930741753797;21.552391744790235;-74393.08770185418
4;google_guava_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.25, 200, 2);33.59559465408325;12.939638393132824;0.2473704719543457;0.02493072038029989;14193.417539803853;14844.672871820749;15.724594152768367;-17156.37276723671
4;google_guava_measures;1;(5, 100, 'adam', 0.1, 'relu', 0.1, 50, 1);17.534751462936402;6.322515293280634;0.15933561325073242;0.010946954768971564;46854.84276428223;47410.98777019307;50.882180488994486;-46097.89823201734
4;google_guava_measures;5;(5, 100, 'adam', 0.1, 'relu', 0.1, 50, 1);17.56499824523926;6.126937711054911;0.15521178245544434;0.019328801363842685;24640.8040560515;25868.66058719883;26.649317189999614;-7460.933868914699
4;google_guava_measures;10;(5, 100, 'adam', 0.1, 'relu', 0.1, 50, 1);16.735928106307984;6.5551715483834325;0.15237364768981934;0.010831267508074146;44891.36584844174;45053.89732204584;49.393325666258804;-96039.84947231956
4;google_guava_measures;20;(5, 100, 'adam', 0.1, 'relu', 0.1, 50, 1);15.998390674591064;6.323459412654164;0.14743614196777344;0.009099742330949559;42984.547397213886;43088.967930934545;47.78471279203649;-16786.39358344606
4;google_guava_measures;40;(5, 100, 'adam', 0.1, 'relu', 0.1, 50, 1);13.679819107055664;4.923085162578281;0.1545992374420166;0.02038168702395565;56512.70066087511;56829.53016960686;62.62096028641215;-41021.67722362824
4;google_guava_measures;average;(5, 100, 'adam', 0.1, 'relu', 0.1, 50, 1);16.302777519226076;6.0502338255902846;0.15379128456115723;0.01411769059915872;43176.85214537289;43650.408755995835;47.46609928474031;-41481.350476065185
4;google_guava_measures;1;(5, 100, 'adam', 0.1, 'relu', 0.1, 50, 2);29.217660331726073;10.523782305215736;0.27869062423706054;0.029043049865176897;13604.153450520835;14711.515034204122;15.150301258372187;-2521.1708479985655
4;google_guava_measures;5;(5, 100, 'adam', 0.1, 'relu', 0.1, 50, 2);28.629500770568846;10.245894267683376;0.2509466171264648;0.017228422829254693;40867.27711241349;41206.75320996907;45.10395276209216;-8460.27793779379
4;google_guava_measures;10;(5, 100, 'adam', 0.1, 'relu', 0.1, 50, 2);28.04144344329834;10.425241479127786;0.3009760856628418;0.03391228193076745;11152.252241847826;11400.4884104538;12.303770355888716;-1654.0293602248287
